400e073c-4a5f-43e8-b369-0ce96d0c97b6,../../overflow/audios/audio_20285451.wav,READY,This type of stall allows for various other acrobatic maneuvers to be performed.,0.0,0.0
d1fe7d6e-5904-4870-9eea-64f07544487d,../../overflow/audios/audio_20285453.wav,READY,He participated in Mitchell's operations along the Memphis and Chattanooga Railroad.,0.012048192771084338,0.08333333333333333
431c6e2e-380b-4a7a-a90a-989ab06b131f,../../overflow/audios/audio_20285456.wav,READY,The horrified trio are helplessly forced to watch her die.,0.0,0.0
9e882027-9763-41c0-91f7-1693132318d9,../../overflow/audios/audio_20285470.wav,READY,Rowan's earliest piano lessons were with his mother.,0.09803921568627451,0.2222222222222222
ab06bf91-a6f6-4de6-abef-8a92eff67901,../../overflow/audios/audio_20285488.wav,READY,The video was directed by Mayor Abbess.,0.21052631578947367,0.2857142857142857
9ca47f4c-5d86-4ebe-aca0-8abbeb2d2255,../../overflow/audios/audio_20285496.wav,READY,It is located at and opens into the Chatham Street.,0.04,0.1
1a7d46f3-a21b-473b-8237-32135def98d9,../../overflow/audios/audio_20285507.wav,READY,the film premiered at the Locarno Film Festival.,0.0,0.0
3db8e104-ea55-48bf-a2e9-5e213c8ae669,../../overflow/audios/audio_20285516.wav,READY,Circuity is a principle that people underestimate.,0.061224489795918366,0.14285714285714285
c21d2ddd-8bf9-4a88-882c-fffedbaf7a48,../../overflow/audios/audio_20285521.wav,READY,a case is known as Winters vs. United States.,0.16279069767441862,0.2222222222222222
d18c7a44-64fa-41ab-ae68-4d48f6c17ad4,../../overflow/audios/audio_20285525.wav,READY,This site is on a small island on the peak of Musandam Peninsula.,0.0,0.0
47e81c3f-f526-420c-83b7-4ec3d44fb732,../../overflow/audios/audio_20285569.wav,READY,It's being alive.,0.0,0.0
f4ec90c6-77ed-4cb5-84f3-65d03f6f5f70,../../overflow/audios/audio_20285570.wav,READY,His great-grandparents were from Houska in the Aragon region.,0.05,0.1
7cbfe872-ccf0-4f7b-a18f-d79472d517c4,../../overflow/audios/audio_20285571.wav,READY,Another problem is the lower level of light underwater.,0.0,0.0
fd82732f-1efd-4493-bd40-71bba0a4b9a2,../../overflow/audios/audio_20285586.wav,READY,"He is best known for his distinctive vignettes of English gardens, landscapes, and architecture.",0.0,0.0
32531f95-bc99-415c-ad1c-f459912dc593,../../overflow/audios/audio_20285608.wav,READY,The work ends with a brief consideration of the word have and its usage.,0.0,0.0
22b0ad63-dd4d-4535-81c1-0aff5d9f67fe,../../overflow/audios/audio_20285657.wav,READY,"Falbear was a graduate of Ohio Wesleyan University in Delaware, Ohio.",0.029850746268656716,0.09090909090909091
4899ac98-e24c-4263-a77c-4066acd6d266,../../overflow/audios/audio_20285764.wav,READY,this has caused some confusion.,0.0,0.0
5c5d10e7-90a6-4376-acdd-a14cb446de9e,../../overflow/audios/audio_20285765.wav,READY,The Tyson turbine is a very common way to reuse energy.,0.0,0.0
c4b527d7-c706-43b6-9680-b3a9e8092b61,../../overflow/audios/audio_20285762.wav,READY,The township took its name from Rabbit Lake.,0.0,0.0
323a8476-f1a6-44c9-9932-647b7cc271a4,../../overflow/audios/audio_20285767.wav,READY,"the relationship between Karen and denies, develops, and he comes to live with her.",0.025,0.07142857142857142
2834b8e1-0733-41a2-a71f-ebd4ad9a14f5,../../overflow/audios/audio_20285775.wav,READY,"The principal crops are wheat, soybeans, potatoes, and sugar beets.",0.0,0.0
83cf9a33-effd-431f-ae65-e95d2e3bc779,../../overflow/audios/audio_20285778.wav,READY,"The company hires professional singers, directors, designers and musicians for every production.",0.0,0.0
bf79eb38-2357-4e3a-bfde-00be06632c87,../../overflow/audios/audio_20285769.wav,READY,the concept never reached production.,0.0,0.0
ec15edc4-83b7-4951-b2a8-019d6db8837b,../../overflow/audios/audio_20285792.wav,READY,"Over time, the station continued to lose listeners at an alarming rate.",0.0,0.0
703812e5-ce44-4c3d-aac9-d52e664e758f,../../overflow/audios/audio_20285794.wav,READY,I'm a bit late.,0.0,0.0
bc212e4d-45a5-4a3e-a829-da578d9c8f71,../../overflow/audios/audio_20285790.wav,READY,This pairing did not last long.,0.0,0.0
e8fba5bf-9eff-4bd0-8fc6-4d61d8aefc80,../../overflow/audios/audio_20285761.wav,READY,The label represents performers who have contributed to and have marked Quebec's cultural scene.,0.0,0.0
5dd48513-df7b-44c5-aa03-84c010380a13,../../overflow/audios/audio_20285928.wav,READY,It is directed by Craig Henderson.,0.0,0.0
f6387258-d53c-4f5f-8685-d0abc20460af,../../overflow/audios/audio_20285929.wav,READY,I've done that for the last couple of years.,0.0,0.0
30dde034-d35a-4b35-8696-86e9f1e633d0,../../overflow/audios/audio_20285768.wav,READY,"The team was managed by owner Carl W. Thompson, seer before folding,",0.046153846153846156,0.08333333333333333
4e1781a2-6476-45ed-aac1-6d594d728bec,../../overflow/audios/audio_20285875.wav,READY,It was involved in the development of a number of prototype helicopters.,0.0,0.0
00f1c7aa-2391-478d-9b0d-4ba6e4c0da75,../../overflow/audios/audio_20285932.wav,READY,The origin of the name Two Egg is obscure.,0.0,0.0
6f866ee4-d2b2-4b56-9ad9-19540e835c75,../../overflow/audios/audio_20285936.wav,READY,"The present Earl of Inchcape, however, still owns the Glenepp estate.",0.015151515151515152,0.09090909090909091
bc8e2ad1-cf0a-43a3-ade4-ac8b996a2bbb,../../overflow/audios/audio_20285954.wav,READY,Owen's first job was as a graduate trainee on the Doncaster Evening Post.,0.0,0.0
9f9e929a-9884-4e00-85b0-35a820675cba,../../overflow/audios/audio_20285955.wav,READY,They passionately kiss as the room begins to flood and the storm rages outside.,0.0,0.0
ac587670-e299-4259-ad42-fbfa58d018ec,../../overflow/audios/audio_20285956.wav,READY,"It says, in my mind there's no sorrow. It's all in your mind.",0.0,0.0
c525f9e9-9547-4181-b241-920b5dc78f74,../../overflow/audios/audio_20285974.wav,READY,"Though operated by Sunoco, the majority of the locations continue to sell Exxon fuels.",0.0,0.0
89f93be9-d840-46e1-bb70-a32137c6e3ad,../../overflow/audios/audio_20286043.wav,READY,"It has a program that will ensure a gymnasium, diploma, and standard courses.",0.02702702702702703,0.07692307692307693
3d6bbadf-dfa9-405e-a005-087444c228e4,../../overflow/audios/audio_20286044.wav,READY,Sheffreys was an evangelist with a Welsh congregational church background.,0.0273972602739726,0.1
9d483c84-53f8-4478-a009-48a269a424b6,../../overflow/audios/audio_20286070.wav,READY,the barony of Bergersh fell into abeyance between her aunts.,0.03389830508474576,0.1
7a5301d7-68cf-4456-a427-7b2539c2dd64,../../overflow/audios/audio_20286072.wav,READY,Non-Balton is isolated. There are no highways or roads connecting it to other villages.,0.023529411764705882,0.13333333333333333
20eccc96-ae83-4566-b915-10948745c78e,../../overflow/audios/audio_20286077.wav,READY,NADstone allows him to bleed to death over the course of an hour.,0.03125,0.07692307692307693
ab6b81b0-5faa-467a-94f3-82fb5c53ce6b,../../overflow/audios/audio_20286104.wav,READY,"Moreover, Jesus assumed the form of Simon and stood by laughing at them.",0.0,0.0
1883e5b2-b0d2-4ed5-9fcc-4bcd4293076b,../../overflow/audios/audio_20286132.wav,READY,The group was originally co-founded by American neo-Nazi J.T. Reddy.,0.015151515151515152,0.07692307692307693
8f9dfb1c-d81f-470e-a0f3-79e75fdbe07b,../../overflow/audios/audio_20286150.wav,READY,"On this income, Ark's parents struggled to provide for Park and his brother.",0.0945945945945946,0.14285714285714285
ba6b91db-7ed8-4ed9-a508-73c687a3cd63,../../overflow/audios/audio_20286153.wav,READY,The organization has also been criticized at times for being highly politicized.,0.0379746835443038,0.25
5fef7c8b-b395-4457-9900-93cbcb01cd43,../../overflow/audios/audio_20286164.wav,READY,The main character of the book is a little girl who loves pumpkins.,0.0,0.0
dcd8976e-6b02-4cf1-99f2-ae561eeb9c70,../../overflow/audios/audio_20286134.wav,READY,This show was among the most popular programs in Puerto Rico.,0.0,0.0
b0fb50c8-f3ca-45cc-ab05-1a9cf5718af0,../../overflow/audios/audio_20286147.wav,READY,The Bollie Astracade is a second generation console created by Bollie.,0.10144927536231885,0.2727272727272727
536a210d-1a01-4698-88c9-d5764dd63e25,../../overflow/audios/audio_20286165.wav,READY,after that he disappears from the records.,0.0,0.0
d52fa32f-85ca-4b09-b412-7ddf20d853fc,../../overflow/audios/audio_20286168.wav,READY,Where are you going and what do you wish?,0.0,0.0
906d996d-5018-4d0d-91fe-7e69953485cb,../../overflow/audios/audio_20286204.wav,READY,This exhibits the same principle without the maths.,0.0,0.0
893fadfe-6f85-47aa-bba0-9c9831810dae,../../overflow/audios/audio_20286205.wav,READY,Foe on uses to cross buffs.,0.34615384615384615,0.8333333333333334
e4629145-3c89-45ab-b6b9-99a0d35fe885,../../overflow/audios/audio_20286206.wav,READY,"Additionally, they are usually surrounded by a protective buffer zone called Otolina.",0.012048192771084338,0.08333333333333333
4069e4d5-9fab-4fbd-b48b-630e317ad4c5,../../overflow/audios/audio_20286207.wav,READY,This county abuts the Mexican border.,0.0,0.0
c16e1ad8-d48a-44c1-a9bf-eca9bd9d055a,../../overflow/audios/audio_20286229.wav,READY,The second floor was guardrooms.,0.0,0.0
696020d7-bb8e-4916-bf37-d254867c0217,../../overflow/audios/audio_20286231.wav,READY,His family were completely devastated.,0.0,0.0
261e5240-03ee-42c2-9a46-f28d67c7d225,../../overflow/audios/audio_20286264.wav,READY,"Scientists believe earthquakes, volcanic activity, or explosions can be a trigger for such phenomenon.",0.0,0.0
d98ee9e5-74e6-489d-bf2c-705e3a375303,../../overflow/audios/audio_20286272.wav,READY,Replicas of the kits are usually sold at club merchandise shops.,0.0,0.0
261be94b-b34a-4068-a343-e833a1d064ca,../../overflow/audios/audio_20286286.wav,READY,"The first performance of the Mandarin Sun was domestic, so to speak.",0.045454545454545456,0.16666666666666666
0dc0b99c-ead9-40cb-be67-3af5c899e804,../../overflow/audios/audio_20286292.wav,READY,Admiral Pierre Lacoste made a statement saying Pereira's death weighed heavily on his conscience.,0.0,0.0
23fff996-f893-4fb5-944a-c570a833a2ee,../../overflow/audios/audio_20286282.wav,READY,"She now has her own blog, Diane Ravitch's blog.",0.0,0.0
d15127a5-bafe-4c25-a340-d3e4a8babd8d,../../overflow/audios/audio_20286308.wav,READY,"While playing for Poland, he helped them win several titles.",0.0,0.0
0fa30034-509e-4e8d-8de2-fb7e67023e93,../../overflow/audios/audio_20286309.wav,READY,Most of the original Ulster Phifers were of Flemish descent.,0.03389830508474576,0.1
435cc11d-31f6-48da-928d-e22bf38f5e9e,../../overflow/audios/audio_20286312.wav,READY,The knee-fonding between the outer and inner rings gives it another unique feature.,0.04878048780487805,0.14285714285714285
68cd4dcd-55c5-4ed9-b886-dab0682dcdfb,../../overflow/audios/audio_20286323.wav,READY,He served on a government anti-narcotics commission.,0.0,0.0
42f75f74-39f5-4246-b2fd-5f1743f182be,../../overflow/audios/audio_20286273.wav,READY,The fantasy game is discussed in greater depth in Ender's Shadow.,0.0,0.0
dd145a74-5ab8-427a-86d0-1cec2b4131c2,../../overflow/audios/audio_20286311.wav,READY,The episode is titled Sacrificial Evil.,0.0,0.0
0e95d007-5997-4bec-8a53-f2c3d16155c4,../../overflow/audios/audio_20286279.wav,READY,More widespread has been organized workplace canvases either by labor unions or by employers.,0.021739130434782608,0.14285714285714285
488ef50a-7e06-4a7b-ae5c-5cd1fccbd138,../../overflow/audios/audio_20286333.wav,READY,"A surprisingly Nejano struggled in the underpowered, underfinanced Italian team",0.07692307692307693,0.7
47174a2a-18c1-4f46-9a05-feb5f91f0d7c,../../overflow/audios/audio_20286336.wav,READY,you never see that nowadays those tinctures are never prescribed.,0.0,0.0
03adf4af-e941-4fda-b701-3cc089a09532,../../overflow/audios/audio_20293185.wav,READY,he took written notes.,0.0,0.0
e2580e10-ca0a-4eb0-a83b-9528e8a2e8dc,../../overflow/audios/audio_20286355.wav,READY,The L-norm is not a true norm since the triangle inequality fails to hold.,0.0,0.0
dc537d51-7a1d-49dd-b6ed-091ed319d2fe,../../overflow/audios/audio_20293186.wav,READY,Dozens of demo crews formed within a year to try and do just that.,0.0,0.0
54137800-9c56-4ab7-9c78-1bc05098654c,../../overflow/audios/audio_20286398.wav,READY,"Under Barnes, they have appeared multiple times in the final foreign championship game.",0.058823529411764705,0.15384615384615385
2c8421cc-319d-4c6b-8e09-aace8ce59e10,../../overflow/audios/audio_20293187.wav,READY,Dogs and cats show few if any signs of infection.,0.0,0.0
90d77857-7958-4c23-92c0-53e03a8c7694,../../overflow/audios/audio_20293188.wav,READY,The Atlantic City Line is a commuter train and runs daily all day.,0.0,0.0
9f4fedb4-7947-4c14-97d6-7a94b6299437,../../overflow/audios/audio_20317682.wav,READY,"various larger animals nest in them, including the northern flying squirrel.",0.0,0.0
89d1bdd4-1d68-481e-92af-7dea1a4c5064,../../overflow/audios/audio_20317684.wav,READY,They are very critical and careful about mythological sources.,0.0,0.0
f56edc2d-050a-4b99-a608-b75d175a3034,../../overflow/audios/audio_20317685.wav,READY,This usually also applies to foreign students.,0.0,0.0
8d8abde0-ab00-485a-8b93-1cb06b645bd4,../../overflow/audios/audio_20329.wav,READY,The sheep fidgeted nearby uneasy with their new owner and excited by so much change.,0.0,0.0
5b56b9a6-0241-4282-9cf9-3e0945918f20,../../overflow/audios/audio_20330.wav,READY,"I'm proud of you,"" he said.",0.041666666666666664,0.14285714285714285
1a6bb2c8-f695-4fba-826f-d3914ab6e939,../../overflow/audios/audio_20337.wav,READY,but the crystal merchant had no choice.,0.0,0.0
0cb7a266-29d8-41da-9755-9baebb79d19c,../../overflow/audios/audio_204.wav,READY,an alchemist said the alchemist.,0.0,0.0
f00efd7e-bc1f-4f60-a948-26d0a59ce97d,../../overflow/audios/audio_20425.wav,READY,Maybe she didn't even remember him.,0.0,0.0
66f1c44a-ea3e-49be-a32c-0ff1653f1705,../../overflow/audios/audio_20430.wav,READY,"Who is your friend?"" the chief asked.",0.0,0.0
a9a1e9be-c84f-4405-b7b9-6a42910f5bd2,../../overflow/audios/audio_20436.wav,READY,"Be careful with your prognostications,"" said the stranger.",0.0,0.0
845e14c3-c459-48ce-b3d9-b8b5fac38a90,../../overflow/audios/audio_20440.wav,READY,"You gave them everything I had, the boy said.",0.0,0.0
82b44f04-c473-427b-ad54-e324b82a1bc3,../../overflow/audios/audio_20441.wav,READY,He was older and was carrying a small bucket.,0.0,0.0
6ecd136d-0536-4d5c-8ec8-b01519fe4410,../../overflow/audios/audio_20442.wav,READY,"A young Arab also loaded down with baggage, entered and greeted the Englishman.",0.0,0.0
a87c2731-0cbd-4277-9120-52aec220f974,../../overflow/audios/audio_20457539.wav,READY,The video stars British actress Keely Hawes.,0.023255813953488372,0.14285714285714285
7149514d-df21-4d31-acda-ad3991e2831f,../../overflow/audios/audio_20459.wav,READY,"As they sat down at the only table in the place, the crystal merchant laughed.",0.0,0.0
209fe375-2128-4a7a-8c53-72e22858d22f,../../overflow/audios/audio_20462.wav,READY,"You dominated those horsemen with the way you looked at them, he said.",0.0,0.0
6857609c-95a7-473c-8b02-2aed87926bb5,../../overflow/audios/audio_20475406.wav,READY,His stories are based on unused episode ideas.,0.0,0.0
f0a234cd-1a2e-4034-a851-f814a5801753,../../overflow/audios/audio_205.wav,READY,I'm definitely open to the idea because I've always wanted to work as a small business owner.,0.010869565217391304,0.05263157894736842
7527f1d7-e72d-497b-b4ba-d323dbaf9c1a,../../overflow/audios/audio_20475117.wav,READY,The mountain is part of a natural park.,0.0,0.0
ef52c0bf-1b93-4396-ad6a-63ef4b969eba,../../overflow/audios/audio_20520835.wav,READY,Fam are you coming? I continued,0.1,0.16666666666666666
85da2d13-13c1-416e-bd60-1ad7cc6cfe93,../../overflow/audios/audio_20520838.wav,READY,It was hinted that he was a ghost.,0.0,0.0
1d3f35eb-e129-44ab-a447-fa0bdd360f0b,../../overflow/audios/audio_20520839.wav,READY,This version was also cut.,0.0,0.0
6dfd7c80-60a0-4c36-8f70-9b3137df9f9b,../../overflow/audios/audio_20531395.wav,READY,the tidal wave starts far out in mid-ocean.,0.0,0.0
17b952bc-b7fb-4ca6-9dda-00cce8e66326,../../overflow/audios/audio_2056.wav,READY,the boy brought his horse closer.,0.0,0.0
be2190ee-00ad-4c30-b74d-0b5ad5ba803a,../../overflow/audios/audio_20566334.wav,READY,The local economy is heavily reliant on agriculture and supporting services.,0.0,0.0
c5e58211-08f6-4f7f-81c5-c8c46b90f7ad,../../overflow/audios/audio_20566335.wav,READY,"Its claims have been rejected, however, by mainstream science and academia.",0.0,0.0
3b4dbfef-c213-49ca-a3af-07e7d96050b4,../../overflow/audios/audio_20566336.wav,READY,"One year his television, while Graham won an award",0.16326530612244897,0.2222222222222222
c4527225-82cb-469f-b68c-cd7d86c5b314,../../overflow/audios/audio_20520836.wav,READY,"They said, we won't give you the degree if you don't wear this.",0.0,0.0
af890ca0-5f53-42d5-8593-c4eaf432a500,../../overflow/audios/audio_20520837.wav,READY,He was for the most part self-educated.,0.0,0.0
113f8761-325d-419b-94d3-377d28fa5078,../../overflow/audios/audio_20566333.wav,READY,It has been claimed that it is the smallest river in Europe.,0.0,0.0
e1ee7fb3-7960-45f7-8a5a-473f791f3cfe,../../overflow/audios/audio_20566337.wav,READY,She was the middle child.,0.0,0.0
14c8582a-8e8c-4771-baba-06bdb0a7ee30,../../overflow/audios/audio_2058.wav,READY,I told him that was what I had come here to learn.,0.0,0.0
7abd8681-78a2-463b-be0a-2fe7c0e61680,../../overflow/audios/audio_20591827.wav,READY,The development of the system was being accomplished by a team of contractors.,0.0,0.0
64b3e570-5626-47e8-9ebe-2859a2cb12e5,../../overflow/audios/audio_206.wav,READY,that was the law of hospitality.,0.0,0.0
58bd1bbd-e358-4272-a438-2ccaa84fc65c,../../overflow/audios/audio_20591830.wav,READY,It is part of the Hertford and Stortford parliamentary constituency.,0.0,0.0
a42a4ed5-8359-418a-acc8-3646f146f31b,../../overflow/audios/audio_20593361.wav,READY,Some programming is also available on the Digital Rogers on Demand service.,0.0,0.0
398c8158-9470-46c5-8868-671856838e70,../../overflow/audios/audio_20601421.wav,READY,The sum of all these partial products gives the final result.,0.0,0.0
5ad10dc1-91b5-4b89-8122-a62bc1b04fb9,../../overflow/audios/audio_20601468.wav,READY,I choose to call such a system a mess.,0.0,0.0
62f43a4b-28e2-4631-ae3c-763fc836364b,../../overflow/audios/audio_20619.wav,READY,"It means only that the heart does what it can, the alchemist said.",0.0,0.0
2e6ae188-76ee-4fe3-b0ee-c2e58dd36eba,../../overflow/audios/audio_20619870.wav,READY,Mexico was not the only place from which Urizaba delivered precious metals.,0.013513513513513514,0.08333333333333333
dcd8de06-c1b3-4f5b-a839-ec23fed19369,../../overflow/audios/audio_20621745.wav,READY,The school was started at a site not far from the present location.,0.0,0.0
4028624d-bd97-4ea7-881d-7fa843d945b0,../../overflow/audios/audio_20620.wav,READY,always ask an objective question.,0.0,0.0
6510b01e-0a58-4e00-9bcb-b9629fb6b432,../../overflow/audios/audio_20627665.wav,READY,"Once this has been achieved, the Lord will hand over His gem.",0.0,0.0
7b2485a8-8062-4478-a215-20f887ff8713,../../overflow/audios/audio_20627877.wav,READY,"James T. Hodgson, Jr. in Command.",0.13793103448275862,0.16666666666666666
fe0e5001-9722-498c-8b4f-4de40430e95f,../../overflow/audios/audio_20629.wav,READY,He resided in our Father silently.,0.09090909090909091,0.3333333333333333
71125dd7-5d4e-4061-9866-4967716f5645,../../overflow/audios/audio_20637.wav,READY,It's almost as if he had been here and left his mark. He thought,0.0,0.0
9b9cc78d-1ca5-4b3d-96d9-9b8cbec17266,../../overflow/audios/audio_20639.wav,READY,"I am an alchemist simply because I am an alchemist, he said, as he prepared the meal.",0.024390243902439025,0.11764705882352941
a0715002-34c2-432b-8436-7fe44aaa8ec0,../../overflow/audios/audio_20644223.wav,READY,It is the weakest base among the alkali metal hydroxides.,0.0,0.0
ba42166a-e9e0-4635-bdd5-bcecf129845c,../../overflow/audios/audio_20646.wav,READY,But he found it much more interesting to observe the caravan and listen to the wind.,0.0,0.0
d9b0d63b-8c3b-4e4e-a419-912ed4dedeb3,../../overflow/audios/audio_20651398.wav,READY,His doctoral thesis concerned the measurement of anaerobic threshold in the sport of running.,0.0,0.0
dcf5dc8f-da7a-4556-8fa5-01cad6328a53,../../overflow/audios/audio_20652.wav,READY,I have been waiting for you here at this Oasis for a long time.,0.0,0.0
afb8d786-aed8-4b3a-abe9-b100bb528e6a,../../overflow/audios/audio_20656.wav,READY,that he had attended a seminary until he was 16.,0.18181818181818182,0.1111111111111111
ffe3fe81-6db1-4857-ab24-fee9b1563c4d,../../overflow/audios/audio_20662985.wav,READY,Note that the solution changes rapidly near the origin.,0.0,0.0
6ac464d5-f209-43a0-87f9-f259476f5d16,../../overflow/audios/audio_20673610.wav,READY,Simes and Gens have traditionally lived in separate territories.,0.0,0.0
0ddda0c5-3e14-430f-bc75-6344fe4d3347,../../overflow/audios/audio_20675189.wav,READY,Soviet law emphasized economic and social rights over civil and political rights.,0.0,0.0
ce29441a-7e78-494d-837a-18cdb2729362,../../overflow/audios/audio_20675193.wav,READY,Lanza formed a new cabinet in which he was himself Minister of the Interior.,0.0,0.0
3e701f74-59a4-4e2d-81b6-2c937f039867,../../overflow/audios/audio_20714742.wav,READY,the series was produced by Colin Gilbert and the script editor was Philip Differ.,0.0,0.0
5c40e605-1324-4e1f-8ddc-41b18d396348,../../overflow/audios/audio_20715408.wav,READY,The nesting of row covers and low tunnels inside high tunnels is also common.,0.0,0.0
7cf6d42d-3dc2-4bb5-9419-5b4eed178a46,../../overflow/audios/audio_20693854.wav,READY,Levin is the founding editor of National Affairs.,0.0,0.0
e51caeb8-3bad-477e-89ec-1d6707d85c6f,../../overflow/audios/audio_20723647.wav,READY,Hansen disliked the term gay and always described himself as homosexual.,0.0,0.0
fbf0d0f3-e6b5-4d6f-ace3-65e53b805d99,../../overflow/audios/audio_20725266.wav,READY,Ornade later criticized Foit for dismissing him so late in the season.,0.057971014492753624,0.16666666666666666
c5176e51-81a1-4cda-bffd-1694cdae6ad2,../../overflow/audios/audio_20729.wav,READY,But the fact that the two hours had stretched into an entire year didn't matter.,0.05063291139240506,0.0625
b4c893e5-9b1e-4083-8f5f-9a1ed442e2aa,../../overflow/audios/audio_20746151.wav,READY,"Instead, he grew heavily invested in television, cartoons, and comic books.",0.0,0.0
58cc104d-b37c-4e27-be4c-00b8f97831f8,../../overflow/audios/audio_20677268.wav,READY,The township contained St. John's Cemetery.,0.14634146341463414,0.5714285714285714
62c8aac5-5c5c-4fc9-a66d-b98becb590ae,../../overflow/audios/audio_20693003.wav,READY,Both lines are now part of the Norfolk Southern Railway.,0.0,0.0
135545e2-3e5f-4421-bf65-e443fee1c74e,../../overflow/audios/audio_20748392.wav,READY,"However, most of the Lee Metcalf lies in neighboring Gallatin National Forest.",0.0,0.0
64e2f738-d70d-4fc1-a01d-4a36d15fcccc,../../overflow/audios/audio_20755920.wav,READY,Executables can be obtained from the system website.,0.0,0.0
402ef302-8146-4347-804c-687734a0ce78,../../overflow/audios/audio_20776380.wav,READY,He is the chairman of the Eastphasian Institute.,0.0425531914893617,0.25
62553e79-1c87-4c88-bbe6-0ccd00975d53,../../overflow/audios/audio_20820111.wav,READY,The journal's charts were used by Rolling Stone magazine and other media.,0.0,0.0
39c6dbfa-866c-41c4-a731-d5004925ff8b,../../overflow/audios/audio_20831338.wav,READY,"Though decommissioned, Shields continued in an in-service status, participating in the reserve program.",0.0,0.0
0fd41fa2-8111-4424-8239-6c3fcea9ef87,../../overflow/audios/audio_20835889.wav,READY,Mooney Blue was also a number one album on the country albums chart.,0.029850746268656716,0.07692307692307693
fa7ea755-b4e3-4d54-abad-4c4bbbf3ee71,../../overflow/audios/audio_20836714.wav,READY,this was the world's first regular high-definition television service.,0.0,0.0
e098833b-5047-40d4-b3ca-5268f5108ac9,../../overflow/audios/audio_20872568.wav,READY,There are two different versions of the music video.,0.0,0.0
2cccf75b-fe68-4a95-9d86-3f769e622480,../../overflow/audios/audio_209.wav,READY,but I didn't think that it contained any living creature.,0.0,0.0
30f894ff-3310-4812-91a5-a742763cc5b9,../../overflow/audios/audio_20922296.wav,READY,There is a yearly Spring Tide Festival on the beach.,0.0,0.0
cbcb7764-30ef-4586-9077-9fdda5fefcbe,../../overflow/audios/audio_20912685.wav,READY,"When Nearchus leaned in to listen to the secret, Ceno bit his ear.",0.015625,0.07692307692307693
10709b17-b1e6-4d2b-8276-baade9b5898e,../../overflow/audios/audio_20934883.wav,READY,This is exceptional for an artist in Quebec.,0.0,0.0
c8b3115b-d1f5-4175-ab4a-1da637f881e7,../../overflow/audios/audio_20934923.wav,READY,The Tumont Railway Station is also located in the base of the building.,0.05714285714285714,0.07692307692307693
9d727078-ad74-47b8-8977-8cd490220e29,../../overflow/audios/audio_20936.wav,READY,The boy was surprised and then irritated.,0.0,0.0
bfddaa7e-7573-4683-bcdd-c6a08c2206a8,../../overflow/audios/audio_20937.wav,READY,Will I learn to do that someday? The boy asked.,0.0,0.0
abea093b-fca1-4bd0-bdcf-511166cf7565,../../overflow/audios/audio_20965441.wav,READY,In front of it there is a large lawn where demonstrations take place.,0.0,0.0
feb1107b-f21f-498f-b312-1b7c9f6da09a,../../overflow/audios/audio_20970.wav,READY,"they never have to make any decisions, he thought,",0.0,0.0
76d5fdfc-0d5e-437d-93d1-11f053bfc84e,../../overflow/audios/audio_20997.wav,READY,"No, that's not what I mean.",0.0,0.0
4634a003-bfec-486c-85ce-f2bc1d4ad656,../../overflow/audios/audio_210.wav,READY,"It was, however, still so hot from its flight through the air.",0.0,0.0
653b94a5-bdae-4b36-9063-b7e61424953f,../../overflow/audios/audio_21005.wav,READY,"A shepherd may like to travel, but he should never forget about his sheep.",0.0,0.0
cce783b0-e4d0-44cd-813e-00c6197af90b,../../overflow/audios/audio_20972.wav,READY,he sat on a stone and allowed himself to become hypnotized by the horizon.,0.0,0.0
8065bedf-8e12-4df3-b3c4-0b71a1f583c0,../../overflow/audios/audio_209782.wav,READY,A dive fishing in a lake almost gets pulled into the water by something.,0.056338028169014086,0.07142857142857142
0ca522ef-04ad-4234-a76f-fa90b714c39a,../../overflow/audios/audio_21021.wav,READY,and tomorrow his enemy would also be a part of that soul.,0.0,0.0
32057fa4-e1e6-4fe0-8947-1d77114ecc6b,../../overflow/audios/audio_21023.wav,READY,"The stranger withdrew the sword from the boy's forehead, and the boy felt immensely relieved.",0.0,0.0
acd14140-f5c9-4651-bb50-9cf776662768,../../overflow/audios/audio_21066.wav,READY,I'm going to go back to doing just what I did before the boy thought.,0.0,0.0
7be1957e-067d-4a8a-9fdb-497261223bfc,../../overflow/audios/audio_21084.wav,READY,to nourish the falcon.,0.0,0.0
23c12205-5fcf-4dd9-b8c0-f6d690516c5f,../../overflow/audios/audio_21089805.wav,READY,It is also possible to generate ethanol out of cellulosic materials.,0.0,0.0
77d84022-1b73-44be-9e95-021eebbb3182,../../overflow/audios/audio_21092.wav,READY,What kind of blow should one deliver next in order to remain alive?,0.0,0.0
2e8d350e-9644-462c-810d-4a6efcc1d78c,../../overflow/audios/audio_21087.wav,READY,The boy was getting irritated.,0.0,0.0
e4230eed-4a85-4762-a766-bcd095cb26af,../../overflow/audios/audio_2111.wav,READY,"Let's stop this, another commander said.",0.0,0.0
2ea7975e-30d6-46c5-bb3e-1ab99b2f6ede,../../overflow/audios/audio_21126.wav,READY,His soul must be too primitive to understand those things. He thought,0.0,0.0
74fb70aa-c309-4bbf-a310-ca2d667a8c16,../../overflow/audios/audio_21137.wav,READY,You have been a real blessing to me.,0.0,0.0
5ff411fd-1e62-46b2-a127-036399ccae47,../../overflow/audios/audio_21145.wav,READY,Another trick the boy thought.,0.0,0.0
