7c06531c-f460-4184-81f7-940a3570ad4b,../../fastspeech_2/audios/audio_2985.wav,READY,"Nature knows me as the wisest being in creation, the sun said,",0.0,0.0
246ba450-8ace-44aa-9b49-bc9978074d82,../../fastspeech_2/audios/audio_2986.wav,READY,"The horizon was dinged with red, and suddenly the sun appeared.",0.01639344262295082,0.09090909090909091
b31512db-d529-4099-a0ba-1bf36500d0ce,../../fastspeech_2/audios/audio_2987.wav,READY,"Remember that wherever your heart is, there you will find your treasure.",0.0,0.0
c39748d8-3f1e-4876-a24c-aac50d27ea83,../../fastspeech_2/audios/audio_2989.wav,READY,"People saw me coming and welcomed me, he thought.",0.0,0.0
b2899b0c-d7ab-436b-9761-b202278e4799,../../fastspeech_2/audios/audio_2990.wav,READY,and the girl pointed to the south indicating that it was there the strange man lived.,0.0,0.0
95c17806-7201-4fa0-837e-d90bc25c00a7,../../fastspeech_2/audios/audio_2993.wav,READY,Then the two went off to have some more tea.,0.0,0.0
4ca88cdb-7fec-468f-8257-c742f7833d60,../../fastspeech_2/audios/audio_2996.wav,READY,But there was a sixth day the sun went on.,0.0,0.0
e87f26f7-3dc5-488e-8415-700a251951cf,../../fastspeech_2/audios/audio_2998.wav,READY,"but men began to reject simple things and to write tracts, interpretations, and philosophical studies.",0.0,0.0
db76cc4e-d982-491f-8a24-8f179535402d,../../fastspeech_2/audios/audio_2988.wav,READY,The shepherd said nothing.,0.0,0.0
defc7956-895d-416b-961e-78c45666ec8f,../../fastspeech_2/audios/audio_2991.wav,READY,mostly just the hearts of those who are trying to realize their destinies.,0.0,0.0
d14f49e3-f169-44be-86b2-eb2ed07a0979,../../fastspeech_2/audios/audio_2992.wav,READY,Did you say a king? He asked.,0.0,0.0
fe616298-e25c-44a0-bf52-d79f5bfaa0f8,../../fastspeech_2/audios/audio_2997.wav,READY,"It's the emerald tablet, said the Englishman, not all proud that he might teach something to the boy.",0.08163265306122448,0.10526315789473684
1cc9948d-0db4-4b5c-a340-0388b1842e53,../../fastspeech_2/audios/audio_2999.wav,READY,but he knew that Salem wasn't in Andalusia.,0.0,0.0
bead9e73-2668-47c3-985b-2478cddd11ce,../../fastspeech_2/audios/audio_3.wav,READY,"I'm a woman of the desert,"" she said, averting her face.",0.0,0.0
21b87d43-8345-45af-b849-798ae6b40ce6,../../fastspeech_2/audios/audio_30.wav,READY,"First, they tried to find him on their own.",0.0,0.0
21fb0db7-0855-480a-a471-0114d1ed6587,../../fastspeech_2/audios/audio_3003.wav,READY,Henderson went into the railway station to telegraph the news to London.,0.0,0.0
b89d901d-424a-4036-9519-2dc1ffe6f6a9,../../fastspeech_2/audios/audio_30049882.wav,READY,"It is sung by Shrey, Goshe and liked by the audience.",0.0784313725490196,0.18181818181818182
ef010072-a185-428b-89a0-e2e750ca6426,../../fastspeech_2/audios/audio_30115708.wav,READY,the shell is white on the inside.,0.0,0.0
d27a2d49-838a-4658-97e8-9e548c9de276,../../fastspeech_2/audios/audio_30115709.wav,READY,"Ken was superintendent of the Union High School, Kindergarten and Hanghouse.",0.08108108108108109,0.2727272727272727
8233f44c-44e0-4527-aab4-a49dcf34a0b3,../../fastspeech_2/audios/audio_30125810.wav,READY,Flowering occurs from September to January.,0.0,0.0
4c8cbe00-1e67-4fa0-8db3-6cf663a119a9,../../fastspeech_2/audios/audio_30134774.wav,READY,"Besides theater roles, he has also appeared in films and television series.",0.0273972602739726,0.08333333333333333
f1ca1a08-3263-4f2a-8152-4056c27016c5,../../fastspeech_2/audios/audio_30136856.wav,READY,A second section of land in northeast Georgia was included.,0.0,0.0
29079e58-33b4-4071-bc58-f4c135a08ef4,../../fastspeech_2/audios/audio_30136854.wav,READY,Lubis responded by complaining that he had only been following orders.,0.0,0.0
893af698-757f-447e-b03f-bcd3d9dee472,../../fastspeech_2/audios/audio_30136857.wav,READY,he has been the president of Warner Bros.,0.0,0.0
2fdb5207-2387-4d02-8eb3-48df13b45a29,../../fastspeech_2/audios/audio_30136858.wav,READY,He played his entire club football career with the Paramatheels.,0.06349206349206349,0.2
37db42ff-dde7-45d1-a088-d8cc30cdcc64,../../fastspeech_2/audios/audio_30150931.wav,READY,He is also good at painting.,0.0,0.0
4ec44161-dc26-40f7-9dd3-fe2b3887a949,../../fastspeech_2/audios/audio_30155907.wav,READY,He was the only survivor of four born children.,0.0,0.0
e605b79b-2505-4ad0-8579-4153bbd5f512,../../fastspeech_2/audios/audio_30155920.wav,READY,there are two main highways in Lewis District.,0.0,0.0
b72f2b6b-1754-404a-9981-733827263d33,../../fastspeech_2/audios/audio_30174134.wav,READY,Taking a moi is done by shifting the rear of the carriage.,0.08771929824561403,0.25
f8d4245f-4a38-4a9f-a3f9-e52668d2f34d,../../fastspeech_2/audios/audio_30174847.wav,READY,Kerala Congress Socialists soon got dissolved when it merged with the Jinnahded Al Secular.,0.07777777777777778,0.21428571428571427
bb0609b8-64cb-46e6-81d6-d7f1cf292926,../../fastspeech_2/audios/audio_30191361.wav,READY,Alfaro has represented costs to rique at different age level tournaments.,0.09722222222222222,0.2727272727272727
1e3565d4-d474-408d-90fb-04b67438d75b,../../fastspeech_2/audios/audio_30191363.wav,READY,Tax evasion and terrorist financing have also been claimed.,0.0,0.0
b9e2a95b-2378-4b8d-9339-532d989db07f,../../fastspeech_2/audios/audio_30206425.wav,READY,It is also the highest point of the sanctuary.,0.0,0.0
94d7cc3f-9beb-42c6-85c6-2b715c1ce1f6,../../fastspeech_2/audios/audio_30232725.wav,READY,would mean automatic eviction.,0.27586206896551724,0.25
d942f4f5-5fd9-463e-b224-95892ed53402,../../fastspeech_2/audios/audio_30232728.wav,READY,The economic activity of the Pampas district is not oriented to tourism.,0.0,0.0
2c7c72fa-3765-4774-b01d-bd67636aecd7,../../fastspeech_2/audios/audio_30236771.wav,READY,They were an independent team.,0.0,0.0
1503393c-9f58-4810-989e-c4bc21e65dcf,../../fastspeech_2/audios/audio_30282850.wav,READY,Smith particularly critiqued the injustices of war and property laws,0.0,0.0
2c12c082-214e-4f2b-bb7a-b7c31a730023,../../fastspeech_2/audios/audio_3030.wav,READY,They went to the kitchen at the back of the monastery.,0.0,0.0
38203f0d-20b9-482b-ac67-8f0c240fb314,../../fastspeech_2/audios/audio_30320628.wav,READY,He was replaced for the subsequent tour by Larry Montana.,0.0,0.0
f3a8602d-197a-4d9e-bfc3-69a8e377a137,../../fastspeech_2/audios/audio_30332408.wav,READY,decidedly forgettable.,0.0,0.0
d4b72109-054a-4124-bd7b-d48deb1530c1,../../fastspeech_2/audios/audio_30336667.wav,READY,Nichols has five children.,0.0,0.0
f7538639-47b5-4ef7-9f68-587d559cadb0,../../fastspeech_2/audios/audio_30347125.wav,READY,The district around Huntington Creek is occupied with mining.,0.0,0.0
e34efdeb-42fa-43a5-ab61-fee98d84f94c,../../fastspeech_2/audios/audio_30358583.wav,READY,A Bayer of Temple also lies in the premise.,0.14285714285714285,0.2222222222222222
f1586254-5544-42bc-b019-2b960cf63523,../../fastspeech_2/audios/audio_30358696.wav,READY,"Massoud has played for Gafsan, Tunisia.",0.10810810810810811,0.5
535e32fd-6bb0-4ce6-aaf4-1f8051710199,../../fastspeech_2/audios/audio_3036.wav,READY,We lit the lantern and walked over to his house.,0.0,0.0
77b5805d-1de5-4b18-ae5f-6eaebbc07eb1,../../fastspeech_2/audios/audio_30373411.wav,READY,The seeds are stored on the plant in the dry inflorescence.,0.0,0.0
f65bfd5b-fc73-4740-8357-56f6078cf3d7,../../fastspeech_2/audios/audio_30381365.wav,READY,He also went to the Lane Technical Knights School.,0.04081632653061224,0.1111111111111111
7c368149-91c0-4902-8023-1f0c0d105b06,../../fastspeech_2/audios/audio_30382064.wav,READY,The term roughly translates to platform Cedar.,0.0,0.0
2ee7b553-0821-48ae-ae1a-76476c5f9e78,../../fastspeech_2/audios/audio_30387900.wav,READY,She played club soccer for the Ottawa Fury and Laval Comets.,0.0,0.0
a301f662-c7ee-4052-9efc-cd9102625000,../../fastspeech_2/audios/audio_30388010.wav,READY,The two group winners play in the final.,0.0,0.0
d14250b4-6981-47db-b980-54de130d3a49,../../fastspeech_2/audios/audio_30398163.wav,READY,He was survived by his wife and several children.,0.0,0.0
ad278e8a-d050-44fd-bc43-0acef19dc621,../../fastspeech_2/audios/audio_30398279.wav,READY,it became the first recording label in the Philippines.,0.0,0.0
60cb8ef7-eabf-48e9-a106-2db8a1901020,../../fastspeech_2/audios/audio_30393280.wav,READY,Piker was raised Muslim and is of Turkish descent.,0.0,0.0
49a82a90-1d6b-4b78-844c-f458e782d295,../../fastspeech_2/audios/audio_30393284.wav,READY,"That same day, he joined Leatherhead on loan.",0.0,0.0
62cca5d5-6212-4faa-a1bb-063224baec06,../../fastspeech_2/audios/audio_30401253.wav,READY,The size of the militia was increased as the war continued.,0.0,0.0
1bb455b1-cc4d-46da-8791-79840ac9bc23,../../fastspeech_2/audios/audio_30401531.wav,READY,It is used in Vietnamese traditional medicine.,0.0,0.0
aad625e6-2574-4417-a455-fc77675097dc,../../fastspeech_2/audios/audio_30406618.wav,READY,the focal point of the painting is its grotto motif.,0.0,0.0
ce149937-7a68-41d6-a509-34c51e3155cd,../../fastspeech_2/audios/audio_30408073.wav,READY,The cover was created by graphic designer John Gall.,0.0,0.0
8637976a-5bb2-452c-a815-931ecac9d031,../../fastspeech_2/audios/audio_30403848.wav,READY,The type locality is the Cai River in South Sor on Region C.,0.13559322033898305,0.38461538461538464
8f8e96cc-7e4f-495f-aae0-c13dff1e6264,../../fastspeech_2/audios/audio_30409189.wav,READY,She went on to study performing arts at Unitech.,0.02127659574468085,0.1111111111111111
4006fbed-5481-48d0-afca-71d966e2ed3e,../../fastspeech_2/audios/audio_30409290.wav,READY,Dorothy Wall.,0.0,0.0
615427a9-a90f-42be-a64a-99f82f8e4ac4,../../fastspeech_2/audios/audio_30419212.wav,READY,Kierkegaard writes about two individuals who went to the temple.,0.0,0.0
0330ab7d-20b5-4783-930c-1d3913055646,../../fastspeech_2/audios/audio_30419227.wav,READY,It is the highest point in the area.,0.0,0.0
855759dc-6141-4881-a9d0-c380b0434c9d,../../fastspeech_2/audios/audio_30423452.wav,READY,They also released an image film for the logo.,0.0,0.0
0765eb2d-cce6-4b21-88d2-728e808b6537,../../fastspeech_2/audios/audio_30417579.wav,READY,It was created under the Philippine Organic Act from former territories of the province.,0.0,0.0
0026039f-3738-4a58-94da-2cf7bdd91a85,../../fastspeech_2/audios/audio_30449649.wav,READY,Andy Socha and Dennis Miller were the team captains.,0.0,0.0
55c605aa-a627-4eb4-abe7-e73ea3c0ee95,../../fastspeech_2/audios/audio_30453316.wav,READY,The species is common throughout appropriate habitat in its range.,0.0,0.0
31d7706f-a12c-493f-b4bc-48f7d454c9b7,../../fastspeech_2/audios/audio_30453348.wav,READY,David Baker was the team captain.,0.0,0.0
96741c59-d0cb-4546-a0ac-bf1a99e26db1,../../fastspeech_2/audios/audio_30453355.wav,READY,Ben Connor was the head coach.,0.0,0.0
857d8984-a065-4518-abf1-6e95220ada2c,../../fastspeech_2/audios/audio_30473449.wav,READY,He was also especially noted for duplex escapements.,0.0,0.0
413dd47d-e8b5-4199-8698-6232118d81ee,../../fastspeech_2/audios/audio_30473461.wav,READY,Source for general election results.,0.0,0.0
383bef23-4847-4dd5-8466-a4de2bc5f4e3,../../fastspeech_2/audios/audio_30488864.wav,READY,Together they have one son and two daughters.,0.0,0.0
c2960351-2936-4615-9a00-3915c290c291,../../fastspeech_2/audios/audio_30488866.wav,READY,The racers were picked to finish in seventh place.,0.0,0.0
3c20e02b-f7af-444a-93ee-6d53a708c2ce,../../fastspeech_2/audios/audio_30488867.wav,READY,I especially had fun with this one.,0.0,0.0
adb71752-6185-4b8d-8ba8-0b69d9b76eda,../../fastspeech_2/audios/audio_30488868.wav,READY,He went to Nichols State University.,0.02857142857142857,0.16666666666666666
08da3f2e-ee96-4f7d-b16a-fcc21deb37a2,../../fastspeech_2/audios/audio_30488869.wav,READY,It was included along with other songs of the genre news Geist-like Slide.,0.1232876712328767,0.2857142857142857
861bec93-b121-40ff-bb3b-bae4f3895557,../../fastspeech_2/audios/audio_30488871.wav,READY,and has hosted the festival on several occasions.,0.10416666666666667,0.125
875e8779-3df4-42bd-9acc-b7e857900105,../../fastspeech_2/audios/audio_30488872.wav,READY,She had the most intercepts of any player in the season.,0.0,0.0
2daf2959-cf55-405c-91e6-ef4528df4ee3,../../fastspeech_2/audios/audio_30488874.wav,READY,Significant crops include rice and corn.,0.0,0.0
5e644bd6-4f84-4942-9b46-6c6c444d7185,../../fastspeech_2/audios/audio_30488876.wav,READY,He illustrated poems by Tennyson for Vanity Fair.,0.0,0.0
bbf58c83-6c05-4d2b-8871-c1aed9f40e2c,../../fastspeech_2/audios/audio_30488879.wav,READY,with Saturn as the planet with the largest equi-aurial bulge in our solar system.,0.0625,0.2
60bbbe38-1a4b-4a6e-b23d-818444c9f8d8,../../fastspeech_2/audios/audio_30488880.wav,READY,It does not form hydrates.,0.0,0.0
308d6bf2-1523-42b4-b7a9-b4b53c94d78c,../../fastspeech_2/audios/audio_30488881.wav,READY,It is located inside Dungeon Castle.,0.08571428571428572,0.16666666666666666
b0095dcd-c14a-4844-b0a8-67e278c78e46,../../fastspeech_2/audios/audio_30488883.wav,READY,He was the president of the Kulotaro Bar Association.,0.057692307692307696,0.1111111111111111
4dbb12b2-33a4-4e2b-a7d4-a505ecd4c1fa,../../fastspeech_2/audios/audio_30488943.wav,READY,as well as they have to pass an elimination round.,0.0,0.0
0968a354-bf0d-466b-9afe-f03b77b6df51,../../fastspeech_2/audios/audio_30488940.wav,READY,It is the only known site in Utah associated with Harris.,0.0,0.0
928a51c1-13a8-4a48-af4f-e2e9d22ae93d,../../fastspeech_2/audios/audio_30488942.wav,READY,So impressive were the portals that they became known as the Gates of Jerusalem.,0.0,0.0
6bc4fb3e-3396-43ff-859d-8cc7b782962e,../../fastspeech_2/audios/audio_30491810.wav,READY,The castle itself cannot be visited.,0.0,0.0
8d47e3af-b46d-43f5-9f4b-cef5fb42e5e6,../../fastspeech_2/audios/audio_30488933.wav,READY,This is the entire basis of their relationship.,0.0,0.0
cb103d7c-de75-412c-a3d6-2bdfb25d9eb3,../../fastspeech_2/audios/audio_30498288.wav,READY,The sandpit was operated by him and his family for many years.,0.01639344262295082,0.16666666666666666
422e8892-ac8a-4d06-afbd-5a823c23412e,../../fastspeech_2/audios/audio_30506506.wav,READY,The mosque is made of bricks.,0.0,0.0
08b9e2e0-c9d6-4401-8d40-119b0da8e6f3,../../fastspeech_2/audios/audio_30524976.wav,READY,The station building is open on all days of the week.,0.0,0.0
0454d255-7e81-484f-967c-a8c427788780,../../fastspeech_2/audios/audio_30488932.wav,READY,The lyrics of the song was written by Gulzer.,0.022727272727272728,0.1111111111111111
cb3dac56-0f8b-4b98-8824-f3e8cafc16b8,../../fastspeech_2/audios/audio_30524947.wav,READY,Cardin was featured on the album with his remix of the song Vault.,0.03076923076923077,0.07692307692307693
49734b22-7587-4070-a9e9-6b497652fd37,../../fastspeech_2/audios/audio_30531107.wav,READY,"His parents are Brent and Susan Bailey, and he has one sister named Daly.",0.04225352112676056,0.14285714285714285
d121a809-0734-4779-b6cc-c0d3a3ab874a,../../fastspeech_2/audios/audio_30531108.wav,READY,Her journalism caused her to have to seek asylum from Turkey to Sweden.,0.0,0.0
76b93ae3-0e71-48fb-b44a-199dbfdb6697,../../fastspeech_2/audios/audio_30526929.wav,READY,The latter are spoken in the easternmost part of Jilin province.,0.0,0.0
ba9d84f1-6bf8-4fd1-bbf2-161ca41baf01,../../fastspeech_2/audios/audio_30531105.wav,READY,She was the executive director of the Forum for African Women Educationalists.,0.0,0.0
e30d79b6-728b-467e-8933-178e45311ba5,../../fastspeech_2/audios/audio_30531106.wav,READY,His research focuses on high-efficiency mesospoking nanostrustate solar cells.,0.1038961038961039,0.2
99026e08-efbf-4cb8-8cce-b53d4fd7290f,../../fastspeech_2/audios/audio_30531109.wav,READY,It occupies step areas and sinkholes.,0.05555555555555555,0.16666666666666666
6e711f13-6fec-4f82-8e3b-6dfe4c706324,../../fastspeech_2/audios/audio_30531132.wav,READY,actress Doan Leiport phrase in a Mei Wong and enacted sequences of the documentary.,0.15853658536585366,0.42857142857142855
5c2eead3-0100-4a64-a686-e93354d38458,../../fastspeech_2/audios/audio_30531133.wav,READY,Fleischer fostered two street children from Mexico.,0.0,0.0
7c14eee0-3854-469f-a2d9-672ef8fd91ec,../../fastspeech_2/audios/audio_30531134.wav,READY,Believed to be inspired by the British Cornish pasty or Spanish Impandas and Pastel.,0.024096385542168676,0.07142857142857142
bbdef7f0-a60d-4cfb-9635-5c3b8d11d29f,../../fastspeech_2/audios/audio_30531135.wav,READY,Margaret and Louise Jobson is married and has one son.,0.018867924528301886,0.1
c6a52113-0d4c-4e35-a64b-4a4785ea748c,../../fastspeech_2/audios/audio_30531136.wav,READY,She set the Venezuelan national junior records in both discus and shotput.,0.0136986301369863,0.16666666666666666
e91b36f4-290e-4948-9aec-5589e0a36fc1,../../fastspeech_2/audios/audio_30531137.wav,READY,The recipient of the Lifetime Achievement Award is decided by the Billboard Editorial Committee.,0.0,0.0
118e2950-900d-4536-871b-114fe91d7564,../../fastspeech_2/audios/audio_30531138.wav,READY,The southern end of the lake extends into Mongolia.,0.0,0.0
97b61479-3d69-4def-9700-489b982e41e1,../../fastspeech_2/audios/audio_30531139.wav,READY,Polis was not involved in their rematch.,0.0,0.0
2a160b2a-c42b-4005-8f4d-ddb3db6c2754,../../fastspeech_2/audios/audio_30531140.wav,READY,The books are open and can be updated online.,0.0,0.0
684e4292-59a4-45d1-9558-5e7e68249038,../../fastspeech_2/audios/audio_30531143.wav,READY,Bolt then was hired as the head coach of Texarkana College.,0.0,0.0
046d2947-28b3-44a1-9bab-3541f956af3a,../../fastspeech_2/audios/audio_30531142.wav,READY,It also means that queries should be fast and finish at interactive speeds.,0.0,0.0
5f9a76a4-9b67-4871-b782-86c279220b5a,../../fastspeech_2/audios/audio_30531144.wav,READY,Anilat had to return.,0.15,0.25
37c9bc2f-a05a-4e4e-af50-6fe7eabcf9d1,../../fastspeech_2/audios/audio_30531145.wav,READY,The pair sang to each other while maintaining their distance on stage.,0.0,0.0
4d2c661c-82c4-4521-8c5c-10c7eea9d8dd,../../fastspeech_2/audios/audio_30531146.wav,READY,Bobabat and Sonia Digitate is also common.,0.17073170731707318,0.5714285714285714
3ea6ae5a-068c-42d6-88ff-e369cabe8b24,../../fastspeech_2/audios/audio_30531147.wav,READY,He was also an England Youth International.,0.0,0.0
0d4224e8-aca9-4289-8030-b2c219a02715,../../fastspeech_2/audios/audio_30531156.wav,READY,Both physicians were seen as medical missionaries who performed amputations and other necessary surgeries.,0.047619047619047616,0.14285714285714285
48572679-49ad-4dbc-90ec-10953202d12e,../../fastspeech_2/audios/audio_30531159.wav,READY,The bay is exposed to the easterly and northeasterly trade winds.,0.0,0.0
f83b0c60-8ffa-45b9-b516-b415fb2a98c1,../../fastspeech_2/audios/audio_30531165.wav,READY,She later dropped the suit.,0.0,0.0
7f382ec7-3b66-418b-a77e-343deccd70f4,../../fastspeech_2/audios/audio_30531167.wav,READY,She rescued people who had been conned to become servants in Arabia.,0.014925373134328358,0.16666666666666666
47e09c79-f7a5-480f-974e-8f45b4461570,../../fastspeech_2/audios/audio_30531168.wav,READY,The lack of coordination with the Madrid authorities was another major problem.,0.0,0.0
d203cb7f-06f6-4829-9b50-d67926a9422e,../../fastspeech_2/audios/audio_30531170.wav,READY,"The committee was headed by the Canadian postal executive, Moira Green.",0.043478260869565216,0.18181818181818182
bc85b195-6ba8-4f4b-bc2d-14da81c3d7d3,../../fastspeech_2/audios/audio_30531171.wav,READY,he would retain the position after the council was dissolved.,0.03333333333333333,0.1
f86a33ce-9cab-462d-94dc-4584ca31c5a0,../../fastspeech_2/audios/audio_30531172.wav,READY,The reduced suspension was due to his fight being taken on short notice.,0.0,0.0
96977968-70aa-4ef5-92bc-ae37c68d11ed,../../fastspeech_2/audios/audio_30531174.wav,READY,The chest in the Tibetan monastery was destroyed when the Pakal obstructed.,0.14864864864864866,0.16666666666666666
84bc4cfd-ee79-4c21-bd6b-dfdb1ed32975,../../fastspeech_2/audios/audio_30531180.wav,READY,Freedman lives with his family in the Los Angeles metropolitan area.,0.0,0.0
81f0f5da-ccfb-4dfc-bc5b-89587e0ece9f,../../fastspeech_2/audios/audio_30531181.wav,READY,She's specialist in ancient irrigation systems and African rylans.,0.09230769230769231,0.3
3f931770-1f16-4133-898f-9be1a58d608c,../../fastspeech_2/audios/audio_30531182.wav,READY,The river was known for its salmon and trout fishing in the Victoria era.,0.0,0.0
d269f76c-83b0-4c8d-a813-ffe5435d2c66,../../fastspeech_2/audios/audio_30531183.wav,READY,He was interned at Oakwood Cemetery in Austin.,0.022222222222222223,0.125
af29b059-7b78-498a-8cf7-dde2d13cedd0,../../fastspeech_2/audios/audio_30531184.wav,READY,she has held many writing workshops for children within Egypt and other countries.,0.0,0.0
882895d9-1e33-47cb-9b00-394c35aa8847,../../fastspeech_2/audios/audio_30531190.wav,READY,It includes land in both Pima County and Santa Cruz County.,0.0,0.0
1344c9b7-6682-43dc-8177-15e1b0ca696a,../../fastspeech_2/audios/audio_30531191.wav,READY,He was the founder and executive director of Black Voices for Peace.,0.0,0.0
5bc636ca-2290-4503-b0ae-3adc5302569f,../../fastspeech_2/audios/audio_30531192.wav,READY,The series is directed by Maynick Baumeck.,0.14634146341463414,0.2857142857142857
cfb2b24b-5f7e-4d4e-9343-a53e0c3a4244,../../fastspeech_2/audios/audio_30531193.wav,READY,The plan involved no changes to John Curtin College of the Arts.,0.0,0.0
37b40c69-f268-45ac-93b7-160d93470571,../../fastspeech_2/audios/audio_30531194.wav,READY,He also served at five other overseas diplomatic posts.,0.0,0.0
96e2503a-7aa4-461a-a4cb-71d852a73e33,../../fastspeech_2/audios/audio_30531196.wav,READY,and accused him of interfering with the complete independence of Josephine.,0.05405405405405406,0.09090909090909091
7e1852ae-1cfe-4444-b6c3-d3e5e4ef5d10,../../fastspeech_2/audios/audio_30531197.wav,READY,Cheerful Bullpen is the home Portland bar for the Buffalo Bills.,0.0,0.0
ce069867-9827-49c3-a66c-813b75614a81,../../fastspeech_2/audios/audio_30531259.wav,READY,Some sources suggest he lived in Eugene.,0.15384615384615385,0.14285714285714285
0ca2b2fb-f3ab-42a8-a16e-ee289cbf522f,../../fastspeech_2/audios/audio_30531198.wav,READY,Her book When Memories Become Traumatic revolves around Partition of India.,0.0,0.0
89134b28-ce8d-44a9-a41f-c5c07cf88397,../../fastspeech_2/audios/audio_30531273.wav,READY,Then she worked with the Department of Arts and Culture for a few years.,0.028169014084507043,0.07142857142857142
61acd658-0198-446e-b6d5-0ce3a0c83867,../../fastspeech_2/audios/audio_30531274.wav,READY,Work on the pumps and buildings was then started.,0.0,0.0
5d505fde-642e-4826-889e-f7bb118194c0,../../fastspeech_2/audios/audio_30531275.wav,READY,Khan is married to Atla-Hussain Kajol.,0.10810810810810811,0.2857142857142857
d718ff48-8837-40e9-87a5-a81071dd019c,../../fastspeech_2/audios/audio_30531267.wav,READY,There are also wheelchair spaces.,0.0,0.0
9d833c4b-510e-48ad-8b1a-4e4d2d088f87,../../fastspeech_2/audios/audio_30531284.wav,READY,Together they placed fifth in the team competition.,0.0,0.0
c5b3d5b3-73dd-4c41-8e8f-61cae4a75096,../../fastspeech_2/audios/audio_30531285.wav,READY,He also studied organ and coral conducting.,0.023809523809523808,0.14285714285714285
838e582a-d191-42d4-a52a-e4508bfe8041,../../fastspeech_2/audios/audio_30531286.wav,READY,The chief productions at the theater were initially opera.,0.03508771929824561,0.1111111111111111
3a6745d3-7df3-4010-8863-9029937f2ed5,../../fastspeech_2/audios/audio_30531276.wav,READY,She has won silver team event in Asian Para Championships.,0.0,0.0
eef7def1-3ed1-476b-aa1e-9a5f93288e43,../../fastspeech_2/audios/audio_30531277.wav,READY,"A tsunami of about had struck Kamshatka,",0.02564102564102564,0.14285714285714285
d41e8211-20d6-486f-bbf5-efb17f0bf1b5,../../fastspeech_2/audios/audio_30531287.wav,READY,,1,1
d27e2bd3-8217-49b8-9b46-187dd824f3d3,../../fastspeech_2/audios/audio_30531288.wav,READY,The hosts India are the defending champions.,0.0,0.0
9ec07247-ad84-41fb-8347-728fab8cdfec,../../fastspeech_2/audios/audio_30531290.wav,READY,He is the champion of the Kurish in the world.,0.022222222222222223,0.1
7f479b09-ac41-4186-b692-3398069b4a9f,../../fastspeech_2/audios/audio_30531291.wav,READY,Each half deck is shuffled and placed on the appropriate space on the board.,0.0,0.0
f37bb230-d0cc-4770-a74e-94711c953d67,../../fastspeech_2/audios/audio_30531289.wav,READY,A plaque explains the connection to Rev Robertson.,0.0,0.0
f141d916-9290-425a-b624-84ec4e606501,../../fastspeech_2/audios/audio_30531292.wav,READY,His legs are excessively thick in comparison to the rest of his body.,0.0,0.0
47ec13e1-eddd-486a-a935-18805c621dd3,../../fastspeech_2/audios/audio_30531305.wav,READY,Safe traffic on the ISIS generally from late December to early March.,0.04411764705882353,0.16666666666666666
03f838a5-7b58-4df2-822b-d89d86448e46,../../fastspeech_2/audios/audio_30531303.wav,READY,He was buried in the monumental cemetery of Turin.,0.0,0.0
974e4aeb-260f-4773-8643-a36bba0f3a37,../../fastspeech_2/audios/audio_30531304.wav,READY,having previously played for SRI behind youth team.,0.08,0.125
2aff2103-fc51-444c-b240-11b4ca588acf,../../fastspeech_2/audios/audio_30531307.wav,READY,The winners represent Tarmigan the Ulster Senior Club Football Championship.,0.06666666666666667,0.2
5084c932-7c11-432b-8158-fdf9afcf3d1c,../../fastspeech_2/audios/audio_30531323.wav,READY,the teams that lose their first round advance to the second round.,0.0,0.0
33805753-365c-4500-a97d-2f894c6dad47,../../fastspeech_2/audios/audio_30531326.wav,READY,Three athletes won multiple individual titles.,0.0,0.0
efa19811-aad2-4983-84e7-74ee4eef8b2a,../../fastspeech_2/audios/audio_30531333.wav,READY,His many possessions were subject to different inheritance laws.,0.0,0.0
284d7330-72f3-402f-bccc-ce84563c6e94,../../fastspeech_2/audios/audio_30531334.wav,READY,It is usually celebrated in the month of July.,0.0,0.0
d38c6757-b1ef-45da-8f89-b1f9842ee558,../../fastspeech_2/audios/audio_30531335.wav,READY,The main idol is Lakshmana Parimal.,0.058823529411764705,0.16666666666666666
837f2ceb-4d1f-40cc-b854-d1fc2c64d9ee,../../fastspeech_2/audios/audio_30531357.wav,READY,She writes in searing prose that seems to capture reverie nuance.,0.046875,0.09090909090909091
93131958-7f74-4cf0-bfd5-c44e2f7d8f13,../../fastspeech_2/audios/audio_30531359.wav,READY,He currently serves as Associate Director of the Shenzhen Institutes of Advanced Technology.,0.0,0.0
458d0eab-cef7-4e18-b327-2a7877d9876f,../../fastspeech_2/audios/audio_30531361.wav,READY,He has many writings published and passed away in his hometown.,0.0,0.0
01bfb7bd-3457-4d49-9dc4-3624b3027efe,../../fastspeech_2/audios/audio_30531372.wav,READY,She often clashed with the demanding Lang on the set of Metropolis.,0.0,0.0
85e2551b-8738-4d4d-8a30-1ea068702349,../../fastspeech_2/audios/audio_30531363.wav,READY,Lakehand the Lactam are trees.,0.3103448275862069,1.0
baffb0f1-5712-4981-a886-f29e942053af,../../fastspeech_2/audios/audio_30531365.wav,READY,They are considered one of the first Czech black metal bands.,0.0,0.0
10acf08a-3642-40f9-b703-063575e8b43f,../../fastspeech_2/audios/audio_30531373.wav,READY,He was the eldest son of Ranulf to Vox Andalitia.,0.125,0.4
662878c1-6651-4bcd-a12b-dc2566ea6eaf,../../fastspeech_2/audios/audio_30531374.wav,READY,track title and length adopted from Apple Music.,0.0,0.0
